https://gw.geneanet.org/bboluix1?lang=fr&n=michel&oc=0&p=andre+michel;  3 ;2 ;1563-1649
https://gw.geneanet.org/bigoudi2018?lang=fr&n=ginoux&oc=0&p=antoinette; 25 ;7 ;1520-1733
https://gw.geneanet.org/blouche?lang=fr&n=buravand&oc=0&p=francoise; 13 ;6 ;1480-1701
https://gw.geneanet.org/boutch1?lang=fr&n=revest&oc=0&p=gregorio;181 ;13 ;1450-1699;10 titres de noblesse;4 erreurs;4 todo
https://gw.geneanet.org/brouchev?lang=fr&n=perrier&oc=0&p=pierre; 39 ;9 ;1466-1650
https://gw.geneanet.org/bsacco2?lang=fr&n=jullian&oc=0&p=gilette;  3 ;2 ;1560-1635;3 erreurs;3 todo
https://gw.geneanet.org/danielr13?lang=fr&n=nicolas&oc=0&p=etienne+henri;386 ;12 ;1535-1914;36 consanguinités
https://gw.geneanet.org/dmdoyen?lang=fr&n=bechet&oc=0&p=pierre; 27 ;11 ;1310-1660
https://gw.geneanet.org/dmdoyen?lang=fr&n=mauche&oc=1&p=marie+anne; 39 ;8 ;1496-1789;1 titre de noblesse;1 erreur;1 todo
https://gw.geneanet.org/dmdoyen?lang=fr&n=tissot&oc=0&p=magdelaine; 19 ;5 ;1496-1688;1 titre de noblesse;1 erreur;1 todo
https://gw.geneanet.org/evechevaleyre?lang=fr&n=brincat&oc=0&p=maria+anna; 35 ;7 ;1818-1818;4 erreurs;4 todo
https://gw.geneanet.org/fapoja?lang=fr&n=mauche&oc=0&p=marie+anne; 45 ;8 ;1521-1761
https://gw.geneanet.org/gaetanv1?lang=fr&n=gonzales&oc=0&p=ursule+esperance; 19 ;6 ;1675-1856
https://gw.geneanet.org/jmayet73?lang=fr&n=de+guerin&oc=0&p=bielonne+ou+bielone; 51 ;11 ;1240-1601;1 consanguinité
https://gw.geneanet.org/jpifieec92?lang=fr&n=de+guerin&oc=0&p=bielonne+ou+bielone;393 ;33 ;530-1579;150 titres de noblesse;6 consanguinités
https://gw.geneanet.org/jpifieec92?lang=fr&n=jullian&oc=0&p=gillette; 11 ;4 ;1530-1644
https://gw.geneanet.org/jpifieec92?lang=fr&n=nicolas&oc=1&p=etienne;513 ;39 ;530-1820;151 titres de noblesse;7 consanguinités
https://gw.geneanet.org/jvo2506?lang=fr&n=van+brussel&oc=0&p=eduardus; 61 ;9 ;1587-1859;5 erreurs
https://gw.geneanet.org/mserre?lang=fr&n=perrier&oc=0&p=pierre; 37 ;9 ;1466-1650;15 erreurs;10 todo
https://gw.geneanet.org/nraibaut2?lang=fr&n=dupont&oc=0&p=gerard;  9 ;4 ;1580-1912;4 titres de noblesse
https://gw.geneanet.org/oollierbolvin?lang=fr&n=nicolas&oc=0&p=marguerite;649 ;33 ;900-1816;26 consanguinités;4 erreurs;4 todo
https://gw.geneanet.org/oollierbolvin?lang=fr&n=ollier&oc=0&p=jean+joseph; 39 ;7 ;1550-1782;1 consanguinité;1 erreur;1 todo
https://gw.geneanet.org/ozone13?lang=fr&n=ollier&oc=0&p=jeanne+marie; 27 ;8 ;1594-1846
https://gw.geneanet.org/pascallacroix93?lang=fr&n=guiot&oc=0&p=anne;  7 ;3 ;1624-1683
https://gw.geneanet.org/pascallacroix93?lang=fr&n=tissot&oc=0&p=magdelaine; 19 ;5 ;1496-1688
https://gw.geneanet.org/pmriccio?n=mauche&oc=&p=jean;  7 ;3 ;1530-1681
https://gw.geneanet.org/sh1?lang=fr&n=vermeulen&oc=0&p=anna+juliana; 51 ;7 ;1625-1851
https://gw.geneanet.org/sikerik?lang=fr&n=buravand&oc=0&p=francoise; 21 ;6 ;1515-1701
https://gw.geneanet.org/virgile81?lang=fr&n=schembri&oc=0&p=emmanuele; 43 ;9 ;1640-1877
